edition_id,ad_category_id,quarter,ad_revenue,currency,ad_revenue_INR,year
ED1008,A003,2021-Q1,22625,EUR,"2,330,375",2021
ED1003,A001,2023-Q1,4893012,INR,"4,893,012",2023
ED1009,A002,2022-Q1,3964411,INR,"3,964,411",2022
ED1009,A001,2022-Q3,2342218,INR,"2,342,218",2022
ED1007,A004,2021-Q1,3862439,INR,"3,862,439",2021
ED1010,A004,2020-Q4,4980925,INR,"4,980,925",2020
ED1007,A002,2023-Q1,1421291,INR,"1,421,291",2023
ED1010,A001,2022-Q4,2364194,INR,"2,364,194",2022
ED1009,A001,2020-Q4,2968799,INR,"2,968,799",2020
ED1009,A003,2022-Q3,55165,EUR,"5,681,995",2022
ED1001,A001,2024-Q3,4582286,INR,"4,582,286",2024
ED1007,A004,2022-Q2,34710,EUR,"3,575,130",2022
ED1003,A004,2021-Q1,2316140,INR,"2,316,140",2021
ED1007,A001,2020-Q1,3497742,INR,"3,497,742",2020
ED1007,A003,2022-Q4,4780497,INR,"4,780,497",2022
ED1003,A003,2020-Q3,3877434,INR,"3,877,434",2020
ED1005,A002,2020-Q4,49536,USD,"4,260,096",2020
ED1003,A001,2023-Q1,3185748,INR,"3,185,748",2023
ED1008,A003,2019-Q3,2873833,INR,"2,873,833",2019
ED1006,A003,2019-Q2,1422981,INR,"1,422,981",2019
ED1006,A003,2020-Q4,55483,USD,"4,771,538",2020
ED1010,A003,2019-Q1,2035190,INR,"2,035,190",2019
ED1008,A002,2020-Q2,22813,EUR,"2,349,739",2020
ED1003,A004,2019-Q3,4985211,INR,"4,985,211",2019
ED1007,A001,2023-Q1,2006650,INR,"2,006,650",2023
ED1007,A002,2024-Q2,3620989,INR,"3,620,989",2024
ED1004,A004,2019-Q4,3442364,INR,"3,442,364",2019
ED1009,A003,2022-Q2,1813467,INR,"1,813,467",2022
ED1009,A001,2020-Q2,4981686,INR,"4,981,686",2020
ED1002,A004,2021-Q3,33424,USD,"2,874,464",2021
ED1006,A002,2024-Q1,24914,USD,"2,142,604",2024
ED1006,A001,2023-Q4,4468958,INR,"4,468,958",2023
ED1010,A002,2019-Q3,34802,EUR,"3,584,606",2019
ED1008,A004,2022-Q2,37911,EUR,"3,904,833",2022
ED1002,A003,2019-Q1,1126588,INR,"1,126,588",2019
ED1002,A001,2022-Q3,4175234,INR,"4,175,234",2022
ED1006,A001,2022-Q4,3108487,INR,"3,108,487",2022
ED1010,A003,2022-Q4,1962982,INR,"1,962,982",2022
ED1002,A003,2022-Q4,4966317,INR,"4,966,317",2022
ED1001,A003,2023-Q2,4669703,INR,"4,669,703",2023
ED1003,A001,2019-Q3,4007884,INR,"4,007,884",2019
ED1006,A003,2022-Q3,23576,EUR,"2,428,328",2022
ED1010,A003,2021-Q2,3085027,INR,"3,085,027",2021
ED1003,A001,2024-Q2,2343727,INR,"2,343,727",2024
ED1007,A003,2023-Q4,23946,EUR,"2,466,438",2023
ED1008,A001,2019-Q4,4297881,INR,"4,297,881",2019
ED1007,A001,2024-Q3,4676770,INR,"4,676,770",2024
ED1008,A004,2023-Q1,4986784,INR,"4,986,784",2023
ED1001,A004,2019-Q3,2410985,INR,"2,410,985",2019
ED1009,A001,2019-Q3,2121905,INR,"2,121,905",2019
ED1001,A001,2022-Q1,29409,EUR,"3,029,127",2022
ED1007,A001,2020-Q3,1651218,INR,"1,651,218",2020
ED1002,A002,2024-Q3,13010,USD,"1,118,860",2024
ED1004,A003,2022-Q1,1805533,INR,"1,805,533",2022
ED1005,A004,2020-Q2,4342961,INR,"4,342,961",2020
ED1009,A001,2019-Q4,4946735,INR,"4,946,735",2019
ED1008,A004,2022-Q2,2400998,INR,"2,400,998",2022
ED1006,A001,2019-Q3,13499,EUR,"1,390,397",2019
ED1001,A003,2023-Q4,1935650,INR,"1,935,650",2023
ED1002,A003,2022-Q2,1132827,INR,"1,132,827",2022
ED1008,A003,2020-Q1,1284777,INR,"1,284,777",2020
ED1008,A002,2020-Q4,1144678,INR,"1,144,678",2020
ED1009,A001,2024-Q2,3173394,INR,"3,173,394",2024
ED1004,A002,2022-Q4,1148038,INR,"1,148,038",2022
ED1009,A001,2021-Q2,2275804,INR,"2,275,804",2021
ED1005,A002,2019-Q4,23778,EUR,"2,449,134",2019
ED1007,A001,2022-Q4,34207,USD,"2,941,802",2022
ED1006,A003,2023-Q3,43607,USD,"3,750,202",2023
ED1003,A001,2019-Q3,4456931,INR,"4,456,931",2019
ED1007,A002,2019-Q1,4532792,INR,"4,532,792",2019
ED1008,A003,2024-Q3,2913507,INR,"2,913,507",2024
ED1007,A003,2019-Q3,25420,EUR,"2,618,260",2019
ED1010,A001,2021-Q4,22988,EUR,"2,367,764",2021
ED1004,A003,2023-Q1,2164635,INR,"2,164,635",2023
ED1009,A004,2023-Q1,42391,USD,"3,645,626",2023
ED1005,A001,2024-Q4,2911066,INR,"2,911,066",2024
ED1009,A002,2024-Q1,2835620,INR,"2,835,620",2024
ED1007,A004,2023-Q3,27144,EUR,"2,795,832",2023
ED1003,A002,2019-Q2,1889084,INR,"1,889,084",2019
ED1003,A001,2019-Q1,2958468,INR,"2,958,468",2019
ED1008,A004,2020-Q4,4540171,INR,"4,540,171",2020
ED1010,A003,2020-Q3,4185890,INR,"4,185,890",2020
ED1008,A002,2021-Q4,2511683,INR,"2,511,683",2021
ED1005,A001,2024-Q1,3635048,INR,"3,635,048",2024
ED1007,A004,2021-Q3,3994862,INR,"3,994,862",2021
ED1005,A003,2022-Q1,3257281,INR,"3,257,281",2022
ED1003,A002,2022-Q3,4246611,INR,"4,246,611",2022
ED1002,A001,2023-Q2,1007440,INR,"1,007,440",2023
ED1009,A003,2021-Q4,2446120,INR,"2,446,120",2021
ED1002,A003,2024-Q4,4493893,INR,"4,493,893",2024
ED1010,A001,2022-Q1,1048719,INR,"1,048,719",2022
ED1003,A002,2023-Q2,2682267,INR,"2,682,267",2023
ED1004,A004,2024-Q2,4408072,INR,"4,408,072",2024
ED1005,A001,2019-Q2,1441950,INR,"1,441,950",2019
ED1006,A003,2022-Q2,2973670,INR,"2,973,670",2022
ED1002,A003,2023-Q1,49508,USD,"4,257,688",2023
ED1003,A003,2022-Q2,4711892,INR,"4,711,892",2022
ED1003,A002,2023-Q4,1602294,INR,"1,602,294",2023
ED1007,A003,2019-Q3,1040707,INR,"1,040,707",2019
ED1004,A001,2021-Q3,3602816,INR,"3,602,816",2021
ED1006,A002,2023-Q3,3736649,INR,"3,736,649",2023
ED1009,A003,2024-Q1,3068334,INR,"3,068,334",2024
ED1002,A001,2023-Q4,4557145,INR,"4,557,145",2023
ED1006,A001,2022-Q3,2584494,INR,"2,584,494",2022
ED1010,A001,2021-Q3,45409,EUR,"4,677,127",2021
ED1008,A003,2023-Q3,59989,USD,"5,159,054",2023
ED1004,A003,2019-Q2,2572015,INR,"2,572,015",2019
ED1010,A002,2019-Q2,18776,EUR,"1,933,928",2019
ED1009,A003,2021-Q2,4684030,INR,"4,684,030",2021
ED1010,A004,2019-Q3,24848,USD,"2,136,928",2019
ED1009,A003,2020-Q3,1371953,INR,"1,371,953",2020
ED1006,A003,2021-Q1,32130,EUR,"3,309,390",2021
ED1010,A002,2023-Q1,3081065,INR,"3,081,065",2023
ED1008,A001,2019-Q2,38480,EUR,"3,963,440",2019
ED1004,A003,2023-Q2,4961514,INR,"4,961,514",2023
ED1007,A002,2019-Q4,3446022,INR,"3,446,022",2019
ED1007,A003,2024-Q2,44814,USD,"3,854,004",2024
ED1002,A004,2022-Q2,3894529,INR,"3,894,529",2022
ED1004,A001,2020-Q2,1711910,INR,"1,711,910",2020
ED1009,A003,2023-Q1,19197,USD,"1,650,942",2023
ED1006,A002,2020-Q1,49948,USD,"4,295,528",2020
ED1004,A002,2020-Q2,42435,EUR,"4,370,805",2020
ED1008,A004,2024-Q2,1714777,INR,"1,714,777",2024
ED1005,A002,2021-Q2,58810,USD,"5,057,660",2021
ED1006,A001,2023-Q1,3556118,INR,"3,556,118",2023
ED1009,A003,2024-Q3,3242780,INR,"3,242,780",2024
ED1005,A002,2024-Q4,4284607,INR,"4,284,607",2024
ED1004,A003,2022-Q3,4130337,INR,"4,130,337",2022
ED1004,A003,2024-Q3,1226711,INR,"1,226,711",2024
ED1006,A004,2020-Q2,2848489,INR,"2,848,489",2020
ED1006,A003,2021-Q1,34111,USD,"2,933,546",2021
ED1004,A001,2019-Q3,4186647,INR,"4,186,647",2019
ED1010,A002,2021-Q4,30534,EUR,"3,145,002",2021
ED1009,A002,2019-Q4,47188,EUR,"4,860,364",2019
ED1007,A004,2022-Q2,18283,USD,"1,572,338",2022
ED1005,A001,2023-Q4,3943869,INR,"3,943,869",2023
ED1008,A003,2019-Q1,1629690,INR,"1,629,690",2019
ED1010,A004,2024-Q1,46596,USD,"4,007,256",2024
ED1010,A003,2020-Q2,50543,USD,"4,346,698",2020
ED1009,A004,2024-Q4,19207,USD,"1,651,802",2024
ED1009,A003,2022-Q1,4592455,INR,"4,592,455",2022
ED1009,A004,2021-Q3,27018,USD,"2,323,548",2021
ED1008,A001,2023-Q2,4967532,INR,"4,967,532",2023
ED1009,A003,2019-Q1,21877,EUR,"2,253,331",2019
ED1002,A001,2020-Q1,2646238,INR,"2,646,238",2020
ED1004,A003,2021-Q1,25762,USD,"2,215,532",2021
ED1003,A004,2020-Q2,2017027,INR,"2,017,027",2020
ED1008,A004,2020-Q3,1878059,INR,"1,878,059",2020
ED1001,A001,2021-Q4,2104949,INR,"2,104,949",2021
ED1008,A001,2022-Q1,2665096,INR,"2,665,096",2022
ED1003,A001,2021-Q1,45565,EUR,"4,693,195",2021
ED1009,A002,2022-Q2,1005833,INR,"1,005,833",2022
ED1009,A003,2021-Q3,2349198,INR,"2,349,198",2021
ED1010,A002,2021-Q2,3397133,INR,"3,397,133",2021
ED1002,A001,2020-Q4,2676615,INR,"2,676,615",2020
ED1008,A002,2023-Q4,4234838,INR,"4,234,838",2023
ED1004,A001,2021-Q1,2456742,INR,"2,456,742",2021
ED1008,A004,2024-Q4,1607664,INR,"1,607,664",2024
ED1007,A004,2021-Q2,1700195,INR,"1,700,195",2021
ED1008,A003,2023-Q1,32444,USD,"2,790,184",2023
ED1009,A004,2023-Q3,3402477,INR,"3,402,477",2023
ED1003,A002,2024-Q1,3664114,INR,"3,664,114",2024
ED1006,A001,2021-Q3,16039,USD,"1,379,354",2021
ED1006,A003,2022-Q1,4117736,INR,"4,117,736",2022
ED1009,A001,2021-Q3,2170763,INR,"2,170,763",2021
ED1004,A004,2019-Q1,2809027,INR,"2,809,027",2019
ED1001,A001,2019-Q2,3695135,INR,"3,695,135",2019
ED1009,A003,2024-Q2,1478853,INR,"1,478,853",2024
ED1008,A001,2022-Q3,4738474,INR,"4,738,474",2022
ED1002,A004,2021-Q1,4774237,INR,"4,774,237",2021
ED1008,A003,2024-Q4,39885,USD,"3,430,110",2024
ED1006,A001,2022-Q4,2169207,INR,"2,169,207",2022
ED1007,A003,2024-Q4,4974528,INR,"4,974,528",2024
ED1001,A003,2022-Q4,4772787,INR,"4,772,787",2022
ED1001,A002,2021-Q3,55134,USD,"4,741,524",2021
ED1003,A001,2023-Q3,1973364,INR,"1,973,364",2023
ED1002,A001,2024-Q1,1394357,INR,"1,394,357",2024
ED1001,A001,2021-Q2,3966415,INR,"3,966,415",2021
ED1009,A001,2023-Q3,21459,EUR,"2,210,277",2023
ED1004,A002,2020-Q1,1570853,INR,"1,570,853",2020
ED1007,A001,2023-Q4,1612425,INR,"1,612,425",2023
ED1006,A001,2020-Q3,1623335,INR,"1,623,335",2020
ED1005,A001,2019-Q1,36491,USD,"3,138,226",2019
ED1006,A002,2023-Q4,12290,USD,"1,056,940",2023
ED1006,A003,2021-Q3,27832,EUR,"2,866,696",2021
ED1009,A002,2020-Q2,4660210,INR,"4,660,210",2020
ED1007,A003,2024-Q3,2336952,INR,"2,336,952",2024
ED1002,A003,2024-Q3,1283216,INR,"1,283,216",2024
ED1001,A004,2024-Q1,27266,USD,"2,344,876",2024
ED1007,A002,2022-Q2,2425602,INR,"2,425,602",2022
ED1002,A003,2023-Q3,4724579,INR,"4,724,579",2023
ED1010,A004,2023-Q2,2676505,INR,"2,676,505",2023
ED1008,A001,2020-Q2,1271035,INR,"1,271,035",2020
ED1001,A001,2024-Q2,18572,EUR,"1,912,916",2024
ED1001,A003,2020-Q1,4541077,INR,"4,541,077",2020
ED1003,A003,2020-Q1,40112,EUR,"4,131,536",2020
ED1001,A001,2022-Q2,3205772,INR,"3,205,772",2022
ED1007,A004,2024-Q1,2112519,INR,"2,112,519",2024
ED1006,A001,2020-Q3,3687266,INR,"3,687,266",2020
ED1003,A001,2022-Q3,4205147,INR,"4,205,147",2022
ED1004,A003,2019-Q1,2265768,INR,"2,265,768",2019
ED1001,A002,2023-Q2,2483459,INR,"2,483,459",2023
ED1005,A001,2023-Q1,2150662,INR,"2,150,662",2023
ED1005,A002,2019-Q3,2500877,INR,"2,500,877",2019
ED1004,A003,2021-Q4,2039998,INR,"2,039,998",2021
ED1007,A003,2021-Q2,4260601,INR,"4,260,601",2021
ED1007,A001,2020-Q4,1338225,INR,"1,338,225",2020
ED1010,A003,2024-Q4,4377444,INR,"4,377,444",2024
ED1004,A004,2023-Q2,2622090,INR,"2,622,090",2023
ED1003,A001,2023-Q4,2948726,INR,"2,948,726",2023
ED1003,A001,2020-Q2,2045271,INR,"2,045,271",2020
ED1008,A001,2023-Q2,16232,USD,"1,395,952",2023
ED1006,A004,2022-Q2,16559,USD,"1,424,074",2022
ED1007,A001,2022-Q3,3711664,INR,"3,711,664",2022
ED1002,A003,2021-Q4,3150304,INR,"3,150,304",2021
ED1008,A003,2024-Q1,31315,EUR,"3,225,445",2024
ED1006,A001,2021-Q2,26070,EUR,"2,685,210",2021
ED1001,A002,2019-Q1,4435378,INR,"4,435,378",2019
ED1010,A002,2020-Q4,1990495,INR,"1,990,495",2020
ED1008,A003,2023-Q4,1096674,INR,"1,096,674",2023
ED1002,A001,2019-Q3,2936467,INR,"2,936,467",2019
ED1003,A001,2024-Q1,30418,EUR,"3,133,054",2024
ED1001,A003,2021-Q4,30491,USD,"2,622,226",2021
ED1008,A003,2019-Q2,3170086,INR,"3,170,086",2019
ED1006,A004,2024-Q3,4540957,INR,"4,540,957",2024
ED1007,A003,2020-Q4,3184920,INR,"3,184,920",2020
ED1006,A004,2019-Q3,4030737,INR,"4,030,737",2019
ED1002,A001,2020-Q3,40774,USD,"3,506,564",2020
ED1005,A003,2023-Q2,37087,USD,"3,189,482",2023
ED1008,A002,2024-Q1,4624074,INR,"4,624,074",2024
ED1005,A002,2023-Q4,4129239,INR,"4,129,239",2023
ED1004,A004,2021-Q1,35273,EUR,"3,633,119",2021
ED1001,A004,2020-Q1,3709171,INR,"3,709,171",2020
ED1005,A003,2021-Q2,1190378,INR,"1,190,378",2021
ED1009,A002,2021-Q1,1654700,INR,"1,654,700",2021
ED1006,A001,2021-Q2,4989760,INR,"4,989,760",2021
ED1004,A004,2023-Q4,2078245,INR,"2,078,245",2023
ED1003,A002,2020-Q4,12273,USD,"1,055,478",2020
ED1010,A003,2024-Q2,1682639,INR,"1,682,639",2024
ED1009,A001,2024-Q4,2630209,INR,"2,630,209",2024
ED1007,A004,2023-Q2,1600593,INR,"1,600,593",2023
ED1010,A002,2023-Q3,2398271,INR,"2,398,271",2023
ED1008,A002,2019-Q1,1676873,INR,"1,676,873",2019
ED1004,A002,2021-Q2,3087268,INR,"3,087,268",2021
ED1008,A003,2024-Q1,2895087,INR,"2,895,087",2024
ED1008,A004,2023-Q4,4705301,INR,"4,705,301",2023
ED1003,A001,2022-Q4,1450598,INR,"1,450,598",2022
ED1007,A001,2022-Q3,2773154,INR,"2,773,154",2022
ED1010,A004,2021-Q4,2003505,INR,"2,003,505",2021
ED1008,A001,2019-Q3,36663,EUR,"3,776,289",2019
ED1001,A002,2023-Q4,48288,EUR,"4,973,664",2023
ED1007,A004,2022-Q3,39751,USD,"3,418,586",2022
ED1008,A001,2023-Q3,1294633,INR,"1,294,633",2023
ED1004,A003,2022-Q1,1463619,INR,"1,463,619",2022
ED1001,A004,2020-Q4,1635330,INR,"1,635,330",2020
ED1005,A001,2021-Q1,1298054,INR,"1,298,054",2021
ED1007,A001,2021-Q2,48055,USD,"4,132,730",2021
ED1003,A002,2020-Q2,16390,USD,"1,409,540",2020
ED1004,A001,2024-Q1,4137507,INR,"4,137,507",2024
ED1003,A003,2022-Q4,4320534,INR,"4,320,534",2022
ED1006,A001,2021-Q1,4951068,INR,"4,951,068",2021
ED1006,A001,2023-Q2,1928197,INR,"1,928,197",2023
ED1007,A004,2023-Q4,2774254,INR,"2,774,254",2023
ED1005,A003,2023-Q3,4163232,INR,"4,163,232",2023
ED1005,A003,2020-Q3,1986578,INR,"1,986,578",2020
ED1010,A004,2020-Q1,3454438,INR,"3,454,438",2020
ED1002,A002,2023-Q4,3263186,INR,"3,263,186",2023
ED1010,A002,2020-Q2,17146,USD,"1,474,556",2020
ED1002,A002,2021-Q2,1599170,INR,"1,599,170",2021
ED1006,A001,2020-Q1,4563048,INR,"4,563,048",2020
ED1002,A004,2020-Q2,3624128,INR,"3,624,128",2020
ED1007,A001,2021-Q1,1095249,INR,"1,095,249",2021
ED1005,A003,2022-Q3,14634,USD,"1,258,524",2022
ED1003,A003,2024-Q4,2368313,INR,"2,368,313",2024
ED1007,A003,2021-Q4,2062449,INR,"2,062,449",2021
ED1002,A001,2023-Q1,2867547,INR,"2,867,547",2023
ED1009,A004,2022-Q1,4945671,INR,"4,945,671",2022
ED1001,A001,2020-Q3,2179280,INR,"2,179,280",2020
ED1010,A001,2023-Q2,49437,EUR,"5,092,011",2023
ED1001,A004,2024-Q4,1796584,INR,"1,796,584",2024
ED1002,A004,2021-Q4,3341770,INR,"3,341,770",2021
ED1004,A001,2023-Q3,35322,USD,"3,037,692",2023
ED1007,A002,2019-Q2,4981620,INR,"4,981,620",2019
ED1002,A003,2021-Q3,17093,USD,"1,469,998",2021
,,,,,,
